IQE1,IQE2,IQE3,IQI1,IQI2,IQI3,IQU1,IQU2,IQU3,IQE_avg,IQI_avg,IQU_avg,fleshes,smog_index,_flesch_kincaid_grade,coleman_liau,automated_readability_index,dale_chall_readability_score,insear_write_formula,difficult_words,e_gunning_fog,text_standard,C
1,0,0,1,0,0,0,0,0.19999982,0.111111,0,1,0,0.273764259,0.45777427,0.345360825,0.2310042,0.19047619,0.236111111,0.19047619,0.285212641,0.384615385,T
1,0,0,1,0,0,0,0,0.19999982,0.111111,0,0.36442577,0.170338406,0.463878327,0.670481452,0.404639175,0.200076365,0.714285714,0.254629639,0.714285714,0.500975419,0.461538462,T
1,0,0,1,0,0,0,0,0.19999982,0.111111,0,0.251260504,0,0.897338403,0.607340174,0.894329897,0.254677358,0.80952381,0.875,0.80952381,0.906749902,0.5,T
0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.09999991,0.666666667,0.75,0.154061625,0,0.680608365,0.744277822,0.605670103,0.248949981,0.904761905,0.5625,0.904761905,0.679672259,0.692307692,T
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.39999994,0.333333333,0.5,0.511904762,0,0.467680608,0.794396212,0.538659794,0.188239786,0.571428571,0.319444444,0.571428571,0.413577838,0.5,T
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.39999994,0.333333333,0.5,0.066386555,0,0.851711027,0.747040253,0.778350515,0.299350897,0.761904762,0.847222222,0.761904762,0.940304331,0,T
0.5,0.75,0.5,0.25,0.5,0.25,0.5,0.75,0.39999994,0.222222333,0.5,0.777310924,0.12718601,0.346007605,0.469218627,0.342783505,0.177930508,0.619047619,0.25,0.619047619,0.331642606,0.423076923,T
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.39999994,0.333333333,0.5,0.696638655,0.122643652,0.273764259,0.510655091,0.293814433,0.250095456,0.523809524,0.063888889,0.523809524,0.327740929,0.423076923,T
0.25,1,0.5,0.5,0.75,1,1,0.5,0.60000006,0.444444333,0.83333325,0.592857143,0.147626618,0.380228137,0.59234412,0.389175258,0.2310042,0.476190476,0.226851861,0.476190476,0.310963714,0.5,T
0.75,1,1,1,0.75,1,1,1,0.69999997,0.888889,1,0.523669468,0,0.532319392,0.446724546,0.43814433,0.202749141,0.619047619,0.451388889,0.619047619,0.505657433,0.576923077,T
0,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.19999982,0.444444333,0.75,0.883893557,0,0.235741445,0.48421468,0.301546392,0.331042383,0.333333333,0.104166667,0.333333333,0.293015997,0.230769231,T
1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.90000009,0.666666667,0.75,0.142156863,0,0.615969582,0.748618785,0.518041237,0.207712868,0.333333333,0.402777778,0.333333333,0.531408506,0.653846154,T
0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.5,0.30000003,0.666666667,0.66666675,0.900980392,0.105609811,0.216730038,0.513812155,0.286082474,0.109965636,0.380952381,0.078703694,0.380952381,0.190792041,0.346153846,T
0.25,0,0.25,0.25,0.25,0,0,0.25,0,0,0.08333325,0.128011204,0,0.631178707,0.780584057,0.551546392,0.279877816,0.476190476,0.416666667,0.476190476,0.675380414,0.653846154,T
0.25,1,0.75,0,0.75,0.5,1,0.75,0.60000006,0.333333333,0.75,0.400420168,0,0.505703422,0.766771902,0.510309278,0.224513173,0.761904762,0.3125,0.761904762,0.490831057,0.461538462,T
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.69999997,0.666666667,0.75,0.476330532,0,0.501901141,0.65035517,0.484536082,0.206567392,0.666666667,0.381944444,0.666666667,0.534920016,0.615384615,T
1,1,1,1,1,1,1,1,1,1,1,0.094817927,0,0.585551331,0.933701657,0.567010309,0.391752577,0.428571429,0.305555556,0.428571429,0.643776824,0.5,T
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.69999997,0.666666667,0.75,0.64929972,0,0.479087452,0.478689818,0.451030928,0.172584956,0.619047619,0.416666667,0.619047619,0.472103004,0.576923077,T
0.75,0.75,0.75,0.25,0.75,0.25,0.25,0.25,0.69999997,0.444444333,0.25,0.720448179,0,0.406844106,0.542620363,0.430412371,0.211531119,0.523809524,0.333333333,0.523809524,0.42723371,0.538461538,T
0.25,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.39999994,0.111111,0.33333325,0.892436975,0.113558937,0.228136882,0.349250197,0.226804124,0.251240932,0.666666667,0.093253972,0.666666667,0.28716348,0.230769231,T
0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.09999991,0.666666667,0.75,0,0,0.764258555,0.879636938,0.713917526,0.182130584,0.428571429,0.625,0.428571429,0.5411627,0.807692308,T
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.69999997,0.666666667,0.75,0.616106443,0,0.437262357,0.661799526,0.471649485,0.207712868,0.380952381,0.291666667,0.380952381,0.382754584,0.461538462,T
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.69999997,0.666666667,0.75,0.720448179,0,0.406844106,0.542620363,0.430412371,0.211531119,0.523809524,0.333333333,0.523809524,0.42723371,0.538461538,T
0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.49999985,0.666666667,0.75,0.18487395,0,0.570342205,0.901736385,0.567010309,0.345551737,0.428571429,0.305555556,0.428571429,0.53413968,0.576923077,T
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.09999991,0,0.25,0.900980392,0.12718601,0.216730038,0.436069455,0.260309278,0.206949217,0.285714286,0.101851861,0.285714286,0.274287944,0.230769231,T
0.5,0.75,0.75,0.75,0.75,1,0.75,0.75,0.60000006,0.666666667,0.83333325,0.497619048,0,0.482889734,0.68468824,0.487113402,0.264986636,0.333333333,0.319444444,0.333333333,0.456886461,0.5,T
0.75,0.5,0.75,0.75,0.75,0.75,0.75,0.75,0.39999994,0.666666667,0.75,0.729831933,0,0.319391635,0.567087609,0.358247423,0.235586102,0.428571429,0.152777778,0.428571429,0.349200156,0.307692308,T
0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.09999991,0,0.25,0.393417367,0,0.513307985,0.62273086,0.43814433,0.369224895,0.476190476,0.361111111,0.476190476,0.608661725,0.576923077,T
0.75,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.60000006,0,0.25,0.644537815,0,0.406844106,0.579321231,0.414948454,0.199312715,0.571428571,0.291666667,0.571428571,0.367147874,0.5,T
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.69999997,0.666666667,0.75,0.862605042,0,0.258555133,0.629044988,0.365979381,0.18327606,0.333333333,0.111111111,0.333333333,0.223566133,0.269230769,T
,,,,,,,,,,,,0,0.11026616,0.353196527,0.177835052,0.226040473,0.047619048,0.027777778,0.047619048,0.031213422,0.115384615,F
,,,,,,,,,,,,0,0.11026616,0.23875296,0.146907216,0,0.047619048,0.055555556,0.047619048,0.226297308,0.153846154,F
,,,,,,,,,,,,0,0.003802281,0,0,0.180985109,0,0.013888889,0,0.015606711,0.115384615,F
,,,,,,,,,,,,0,0.212927757,0.416337806,0.262886598,0.058419244,0.095238095,0.125,0.095238095,0.140460398,0.230769231,F
,,,,,,,,,,,,0,0.585551331,0.666140489,0.484536082,0.389461627,0.571428571,0.388888889,0.571428571,0.604369879,0.615384615,F
,,,,,,,,,,,,0,0.273764259,0.45777427,0.345360825,0.199312715,0.19047619,0.236111111,0.19047619,0.285212641,0.423076923,F
,,,,,,,,,,,,0,0.452471483,0.629439621,0.474226804,0.211531119,0.571428571,0.333333333,0.571428571,0.42723371,0.461538462,F
,,,,,,,,,,,,0,0.399239544,0.615232833,0.37628866,0.270714013,0.476190476,0.159722222,0.476190476,0.413577838,0.5,F
,,,,,,,,,,,,0,0.281368821,0.62667719,0.37371134,0.202749141,0.380952381,0.131944444,0.380952381,0.232539992,0.269230769,F
,,,,,,,,,,,,0,0.570342205,0.577348066,0.49742268,0.317678503,0.523809524,0.458333333,0.523809524,0.616855248,0.576923077,F
,,,,,,,,,,,,0,0.69581749,0.737569061,0.608247423,0.241313478,0.904761905,0.576388889,0.904761905,0.684354272,0.5,F
,,,,,,,,,,,,0.170338406,0.433460076,0.565114444,0.360824742,0.18403971,0.666666667,0.268518528,0.666666667,0.49044089,0.461538462,F
,,,,,,,,,,,,0,0.258555133,0.649565904,0.37371134,0.233676976,0.333333333,0.111111111,0.333333333,0.223566133,0.461538462,F
,,,,,,,,,,,,0,0.866920152,0.55011839,0.87628866,0.263077511,0.80952381,0.805555556,0.80952381,0.836129536,0.5,F
,,,,,,,,,,,,0,0.490494297,0.819652723,0.569587629,0.216494845,0.666666667,0.354166667,0.666666667,0.459617636,0.769230769,F
,,,,,,,,,,,,0,0.851711027,0.747040253,0.778350515,0.285223368,0.714285714,0.847222222,0.714285714,0.940304331,0.5,F
,,,,,,,,,,,,0.12718601,0.36121673,0.451065509,0.337628866,0.167621229,0.619047619,0.263888889,0.619047619,0.33983613,0.384615385,F
,,,,,,,,,,,,0.118101295,0.239543726,0.549723757,0.31443299,0.264222986,0.619047619,0.069444444,0.619047619,0.268045259,0.384615385,F
,,,,,,,,,,,,0.113558937,0.228136882,0.349250197,0.226804124,0.251240932,0.666666667,0.093253972,0.666666667,0.28716348,0.230769231,F
,,,,,,,,,,,,0,0.330798479,0.26124704,0.304123711,0.167239404,0.095238095,0.333333333,0.095238095,0.372220055,0.346153846,F
,,,,,,,,,,,,0,0.315589354,0.343330702,0.304123711,0.060710195,0.095238095,0.305555556,0.095238095,0.320717909,0.307692308,F
,,,,,,,,,,,,0.147626618,0.380228137,0.59234412,0.389175258,0.2310042,0.476190476,0.226851861,0.476190476,0.310963714,0.5,F
,,,,,,,,,,,,0.12718601,0.346007605,0.448697711,0.329896907,0.177930508,0.619047619,0.25,0.619047619,0.331642606,0.423076923,F
,,,,,,,,,,,,0,0.437262357,0.65035517,0.458762887,0.207712868,0.380952381,0.291666667,0.380952381,0.382754584,0.461538462,F
,,,,,,,,,,,,0.110152169,0.247148289,0.605761642,0.355670103,0.161130202,0.333333333,0.111111111,0.333333333,0.266484588,0.384615385,F
,,,,,,,,,,,,0,0.486692015,0.655090766,0.510309278,0.214203895,0.714285714,0.381944444,0.714285714,0.47990636,0.576923077,F
,,,,,,,,,,,,0,0.539923954,0.460536701,0.451030928,0.199312715,0.666666667,0.458333333,0.666666667,0.510729614,0.576923077,F
,,,,,,,,,,,,0,0.505703422,0.760063141,0.507731959,0.224513173,0.761904762,0.3125,0.761904762,0.490831057,0.461538462,F
,,,,,,,,,,,,0,0.235741445,0.472770324,0.293814433,0.331042383,0.285714286,0.104166667,0.285714286,0.293015997,0.230769231,F
,,,,,,,,,,,,0.12718601,0.216730038,0.436069455,0.260309278,0.206949217,0.285714286,0.101851861,0.285714286,0.274287944,0.230769231,F
,,,,,,,,,,,,0,0.661596958,0.806235201,0.621134021,0.250859107,0.428571429,0.458333333,0.428571429,0.500975419,0.730769231,F
,,,,,,,,,,,,0.119236884,0.30418251,0.658642463,0.391752577,0.32264223,0.333333333,0.046296306,0.333333333,0.346859149,0.423076923,F
,,,,,,,,,,,,0,0.30418251,0.640489345,0.365979381,0.283696067,0.285714286,0.152777778,0.285714286,0.353882169,0.307692308,F
,,,,,,,,,,,,0,0.281368821,0.516179953,0.317010309,0.331042383,0.333333333,0.118055556,0.333333333,0.367538041,0.461538462,F
,,,,,,,,,,,,0,0.539923954,0.707576953,0.543814433,0.270332188,0.428571429,0.402777778,0.428571429,0.546234881,0.653846154,F
,,,,,,,,,,,,0,0.467680608,0.613654301,0.505154639,0.26002291,0.380952381,0.388888889,0.380952381,0.492391728,0.5,F
,,,,,,,,,,,,0,0.851711027,0.747040253,0.778350515,0.299350897,0.761904762,0.847222222,0.761904762,0.940304331,0,F
,,,,,,,,,,,,0,0.479087452,0.478689818,0.451030928,0.172584956,0.619047619,0.416666667,0.619047619,0.472103004,0.576923077,F
,,,,,,,,,,,,0,0.509505703,0.597868982,0.533505155,0.213822069,0.761904762,0.444444444,0.761904762,0.547405384,0.692307692,F
,,,,,,,,,,,,0.110152169,0.247148289,0.605761642,0.355670103,0.161130202,0.333333333,0.111111111,0.333333333,0.266484588,0.384615385,F
,,,,,,,,,,,,0,0.779467681,0.882004736,0.765463918,0.19969454,0.476190476,0.680555556,0.476190476,0.586422162,0.807692308,F
,,,,,,,,,,,,0,0.33460076,0.409234412,0.255154639,0.215731195,0.428571429,0.180555556,0.428571429,0.347639485,0.346153846,F
,,,,,,,,,,,,0,0.55513308,0.725730071,0.492268041,0.248568156,0.428571429,0.361111111,0.428571429,0.608661725,0.576923077,F
,,,,,,,,,,,,0,0.346007605,0.477900552,0.296391753,0.219167621,0.19047619,0.236111111,0.19047619,0.452594616,0.346153846,F
,,,,,,,,,,,,0,0.376425856,0.6543015,0.386597938,0.237495227,0.285714286,0.194444444,0.285714286,0.347639485,0.5,F
,,,,,,,,,,,,0.119236884,0.224334601,0.340568272,0.216494845,0.171439481,0.285714286,0.138888889,0.285714286,0.268825595,0.269230769,F
,,,,,,,,,,,,0,0.55513308,0.471981058,0.461340206,0.172203131,0.666666667,0.444444444,0.666666667,0.493562232,0.576923077,F
,,,,,,,,,,,,0,0.501901141,0.499210734,0.479381443,0.174875907,0.666666667,0.4375,0.666666667,0.488099883,0.423076923,F
,,,,,,,,,,,,0.105609811,0.216730038,0.513812155,0.286082474,0.109965636,0.380952381,0.078703694,0.380952381,0.190792041,0.346153846,F
,,,,,,,,,,,,0.110152169,0.247148289,0.605761642,0.355670103,0.161130202,0.333333333,0.111111111,0.333333333,0.266484588,0.384615385,F
,,,,,,,,,,,,0,0.486692015,0.66890292,0.518041237,0.226422299,0.761904762,0.395833333,0.761904762,0.511509949,0.615384615,F
,,,,,,,,,,,,0,0.475285171,0.776243094,0.538659794,0.213058419,0.571428571,0.326388889,0.571428571,0.416699181,0.5,F
,,,,,,,,,,,,0,0.513307985,0.737174428,0.510309278,0.278732341,0.380952381,0.333333333,0.380952381,0.53062817,0.538461538,F
,,,,,,,,,,,,0,0.406844106,0.535911602,0.427835052,0.211531119,0.523809524,0.333333333,0.523809524,0.42723371,0.461538462,F
,,,,,,,,,,,,0,0.600760456,0.840173639,0.551546392,0.369224895,0.523809524,0.333333333,0.523809524,0.53062817,0.615384615,F
,,,,,,,,,,,,0,0.55513308,0.721389108,0.515463918,0.214967545,0.428571429,0.375,0.428571429,0.468981662,0.576923077,F
,,,,,,,,,,,,0,0.467680608,0.794396212,0.538659794,0.188239786,0.571428571,0.319444444,0.571428571,0.413577838,0.5,F
,,,,,,,,,,,,0,0.547528517,0.453433307,0.453608247,0.217258496,0.666666667,0.465277778,0.666666667,0.515411627,0.615384615,F
,,,,,,,,,,,,0,0.631178707,0.780584057,0.556701031,0.279877816,0.476190476,0.416666667,0.476190476,0.675380414,0.653846154,F
,,,,,,,,,,,,0,0.482889734,0.68468824,0.481958763,0.207712868,0.380952381,0.319444444,0.380952381,0.456886461,0.615384615,F
,,,,,,,,,,,,0.119236884,0.25095057,0.358721389,0.24742268,0.237113402,0.666666667,0.122685194,0.666666667,0.312134218,0.269230769,F
,,,,,,,,,,,,0.147626618,0.380228137,0.5765588,0.37371134,0.2310042,0.476190476,0.226851861,0.476190476,0.310963714,0.5,F
,,,,,,,,,,,,0.118101295,0.247148289,0.561562747,0.322164948,0.233676976,0.571428571,0.075,0.571428571,0.224736637,0.384615385,F
,,,,,,,,,,,,0,0.482889734,0.68468824,0.481958763,0.236349752,0.380952381,0.319444444,0.380952381,0.456886461,0.5,F
,,,,,,,,,,,,0,0.235741445,0.406471981,0.260309278,0.302405498,0.285714286,0.104166667,0.285714286,0.293015997,0.230769231,F
,,,,,,,,,,,,0,0.646387833,0.931728493,0.600515464,0.369224895,0.523809524,0.361111111,0.523809524,0.608661725,0.653846154,F
,,,,,,,,,,,,0,0.851711027,0.747040253,0.778350515,0.299350897,0.761904762,0.847222222,0.761904762,0.940304331,0,F
,,,,,,,,,,,,0,0.437262357,0.471981058,0.445876289,0.161512027,0.571428571,0.402777778,0.571428571,0.443230589,0.461538462,F
,,,,,,,,,,,,0,0.505703422,0.760063141,0.507731959,0.209240168,0.714285714,0.3125,0.714285714,0.490831057,0.692307692,F
,,,,,,,,,,,,0.118101295,0.239543726,0.554459353,0.322164948,0.279877816,0.619047619,0.069444444,0.619047619,0.268045259,0.384615385,F
,,,,,,,,,,,,0,0.467680608,0.679952644,0.469072165,0.218403971,0.380952381,0.305555556,0.380952381,0.452594616,0.461538462,F
,,,,,,,,,,,,0,0.851711027,0.758484609,0.783505155,0.299350897,0.761904762,0.819444444,0.761904762,0.904018728,0,F
,,,,,,,,,,,,0,0.505703422,0.75335438,0.505154639,0.224513173,0.80952381,0.3125,0.80952381,0.490831057,0.461538462,F
,,,,,,,,,,,,0.12718601,0.36121673,0.446329913,0.335051546,0.167621229,0.619047619,0.263888889,0.619047619,0.33983613,0.384615385,F
,,,,,,,,,,,,0,0.228136882,0.392659826,0.242268041,0.26002291,0.238095238,0.111111111,0.238095238,0.296527507,0.230769231,F
,,,,,,,,,,,,0.110152169,0.247148289,0.605761642,0.355670103,0.161130202,0.333333333,0.111111111,0.333333333,0.266484588,0.384615385,F
,,,,,,,,,,,,0,0.391634981,0.608918706,0.420103093,0.278350515,0.285714286,0.277777778,0.285714286,0.447522435,0.538461538,F
,,,,,,,,,,,,0.176016352,0.498098859,0.70047356,0.440721649,0.228713249,0.904761905,0.296296306,0.904761905,0.546234881,0.5,F
,,,,,,,,,,,,0,0.384030418,0.672454617,0.422680412,0.248568156,0.571428571,0.229166667,0.571428571,0.455715958,0.423076923,F
,,,,,,,,,,,,0,0.406844106,0.812549329,0.492268041,0.278732341,0.571428571,0.236111111,0.571428571,0.399921966,0.423076923,F
,,,,,,,,,,,,0,1,0.644041042,1,0.279495991,0.904761905,1,0.904761905,1,0.5,F
,,,,,,,,,,,,0,0.479087452,0.478689818,0.451030928,0.172584956,0.619047619,0.416666667,0.619047619,0.472103004,0.576923077,F
,,,,,,,,,,,,0.12718601,0.36121673,0.446329913,0.335051546,0.167621229,0.619047619,0.263888889,0.619047619,0.33983613,0.384615385,F
,,,,,,,,,,,,0.112423348,0.247148289,0.537095501,0.309278351,0.113783887,0.380952381,0.111111111,0.380952381,0.220444791,0.346153846,F
,,,,,,,,,,,,0,0.482889734,0.673243883,0.481958763,0.264986636,0.333333333,0.319444444,0.333333333,0.456886461,0.5,F
,,,,,,,,,,,,0.110152169,0.247148289,0.605761642,0.355670103,0.161130202,0.333333333,0.111111111,0.333333333,0.266484588,0.384615385,F
,,,,,,,,,,,,0,0.55513308,0.897000789,0.551546392,0.331806033,0.428571429,0.319444444,0.428571429,0.63051112,0.576923077,F
,,,,,,,,,,,,0.170338406,0.463878327,0.686266772,0.414948454,0.21458572,0.714285714,0.254629639,0.714285714,0.500975419,0.461538462,F
,,,,,,,,,,,,0,0.498098859,0.748618785,0.536082474,0.170294005,0.571428571,0.347222222,0.571428571,0.42723371,0.5,F
,,,,,,,,,,,,0.095389507,0.201520913,0.396606156,0.221649485,0.189003436,0.619047619,0.053571417,0.619047619,0.169722981,0.269230769,F
,,,,,,,,,,,,0.105609811,0.216730038,0.513812155,0.286082474,0.099274532,0.380952381,0.078703694,0.380952381,0.190792041,0.346153846,F
,,,,,,,,,,,,0,0.406844106,0.542620363,0.430412371,0.211531119,0.523809524,0.333333333,0.523809524,0.42723371,0.538461538,F
,,,,,,,,,,,,0,0.486692015,0.664167324,0.515463918,0.214203895,0.761904762,0.395833333,0.761904762,0.511509949,0.615384615,F
,,,,,,,,,,,,0,0.437262357,0.561168114,0.453608247,0.206185567,0.238095238,0.361111111,0.238095238,0.410846664,0.461538462,F
,,,,,,,,,,,,0,0.733840304,0.751381215,0.649484536,0.233676976,1,0.638888889,1,0.722980882,0.5,F
,,,,,,,,,,,,0,0.631178707,0.819652723,0.536082474,0.357770141,0.428571429,0.375,0.428571429,0.695669138,0.615384615,F
,,,,,,,,,,,,0,0.482889734,0.606550908,0.453608247,0.207712868,0.619047619,0.319444444,0.619047619,0.419820523,0.538461538,F
,,,,,,,,,,,,0,0.30418251,0.500789266,0.324742268,0.19893089,0.428571429,0.152777778,0.428571429,0.244635193,0.307692308,F
,,,,,,,,,,,,0.147626618,0.380228137,0.59234412,0.389175258,0.2310042,0.476190476,0.226851861,0.476190476,0.310963714,0.5,F
,,,,,,,,,,,,0,0.479087452,0.483425414,0.453608247,0.172584956,0.619047619,0.402777778,0.619047619,0.443230589,0.423076923,F
,,,,,,,,,,,,0,0.406844106,0.542620363,0.430412371,0.211531119,0.523809524,0.333333333,0.523809524,0.42723371,0.538461538,F
,,,,,,,,,,,,0,0.661596958,0.856353591,0.641752577,0.250859107,0.476190476,0.486111111,0.476190476,0.559110417,0.769230769,F
,,,,,,,,,,,,0,0.779467681,0.882004736,0.765463918,0.19969454,0.476190476,0.680555556,0.476190476,0.586422162,0.807692308,F
,,,,,,,,,,,,0,0.539923954,0.657063931,0.479381443,0.389461627,0.571428571,0.361111111,0.571428571,0.533359345,0.576923077,F
,,,,,,,,,,,,0,0.680608365,0.739542226,0.603092784,0.238258877,0.857142857,0.548611111,0.857142857,0.652360515,0.692307692,F
,,,,,,,,,,,,0,0.376425856,0.524467245,0.399484536,0.173348606,0.476190476,0.277777778,0.476190476,0.335544284,0.461538462,F
,,,,,,,,,,,,0,0.266159696,0.651933702,0.381443299,0.222604047,0.333333333,0.118055556,0.333333333,0.226297308,0.269230769,F
