IQE1,IQE2,IQE3,IQI1,IQI2,IQI3,IQU1,IQU2,IQU3,IQE_avg,IQI_avg,IQU_avg,fleshes,smog_index,_flesch_kincaid_grade,coleman_liau,automated_readability_index,dale_chall_readability_score,insear_write_formula,difficult_words,e_gunning_fog,text_standard,C
,,,,,,,,,,,,0,0.585551331,0.620757695,0.572164948,0.279114166,0.523809524,0.513888889,0.523809524,0.591494343,0.538461538,F
,,,,,,,,,,,,0.12718601,0.36121673,0.439621152,0.332474227,0.167621229,0.619047619,0.263888889,0.619047619,0.33983613,0.384615385,F
,,,,,,,,,,,,0,0.55513308,0.874506709,0.572164948,0.369224895,0.523809524,0.305555556,0.523809524,0.452594616,0.5,F
,,,,,,,,,,,,0,0.615969582,0.81531176,0.621134021,0.250859107,0.476190476,0.458333333,0.476190476,0.500975419,0.730769231,F
,,,,,,,,,,,,0.113558937,0.228136882,0.344514601,0.226804124,0.098892707,0.666666667,0.094444444,0.666666667,0.182988685,0.230769231,F
,,,,,,,,,,,,0,0.779467681,0.836227309,0.744845361,0.21687667,0.476190476,0.652777778,0.476190476,0.541943036,1,F
,,,,,,,,,,,,0,0.273764259,0.398579321,0.298969072,0.135929744,0.19047619,0.236111111,0.19047619,0.285212641,0.384615385,F
,,,,,,,,,,,,0,0.288973384,0.453038674,0.327319588,0.172203131,0.238095238,0.194444444,0.238095238,0.263363246,0.384615385,F
,,,,,,,,,,,,0,0.55513308,0.771507498,0.528350515,0.278732341,0.380952381,0.305555556,0.380952381,0.452594616,0.5,F
,,,,,,,,,,,,0.12718601,0.247148289,0.458563536,0.270618557,0.238640703,0.285714286,0.087962972,0.285714286,0.285602809,0.384615385,F
,,,,,,,,,,,,0,0.376425856,0.483425414,0.404639175,0.162657503,0.238095238,0.319444444,0.238095238,0.40109247,0.384615385,F
,,,,,,,,,,,,0,0.315589354,0.510655091,0.409793814,0.224894998,0.238095238,0.277777778,0.238095238,0.320717909,0.461538462,F
,,,,,,,,,,,,0,0.680608365,0.744277822,0.605670103,0.248949981,0.904761905,0.5625,0.904761905,0.679672259,0.692307692,F
,,,,,,,,,,,,0,0.288973384,0.516969219,0.335051546,0.215731195,0.428571429,0.166666667,0.428571429,0.347639485,0.307692308,F
,,,,,,,,,,,,0,0.646387833,0.709944751,0.556701031,0.329515082,0.571428571,0.5,0.571428571,0.732344908,0.653846154,F
,,,,,,,,,,,,0,0.30418251,0.558405683,0.391752577,0.278350515,0.238095238,0.194444444,0.238095238,0.273897776,0.5,F
,,,,,,,,,,,,0,0.718631179,0.762430939,0.610824742,0.263841161,0.523809524,0.555555556,0.523809524,0.733515412,0.846153846,F
,,,,,,,,,,,,0,0.509505703,0.632202052,0.484536082,0.267659412,0.428571429,0.347222222,0.428571429,0.468981662,0.538461538,F
,,,,,,,,,,,,0.110152169,0.258555133,0.41160221,0.278350515,0.179075983,0.571428571,0.162037028,0.571428571,0.279360125,0.384615385,F
,,,,,,,,,,,,0,0.467680608,0.496842936,0.371134021,0.33906071,0.476190476,0.333333333,0.476190476,0.53062817,0.461538462,F
,,,,,,,,,,,,0,0.482889734,0.606550908,0.453608247,0.207712868,0.619047619,0.319444444,0.619047619,0.419820523,0.538461538,F
,,,,,,,,,,,,0.170338406,0.47148289,0.66101026,0.407216495,0.21687667,0.714285714,0.263888889,0.714285714,0.492391728,0.461538462,F
,,,,,,,,,,,,0,0.273764259,0.619573796,0.371134021,0.212294769,0.333333333,0.125,0.333333333,0.22941865,0.461538462,F
,,,,,,,,,,,,0,0.923954373,0.591554854,0.909793814,0.271095838,0.80952381,0.875,0.80952381,0.905579399,0.5,F
,,,,,,,,,,,,0,0.273764259,0.514601421,0.296391753,0.119511264,0.142857143,0.125,0.142857143,0.22941865,0.346153846,F
,,,,,,,,,,,,0,0.228136882,0.672454617,0.378865979,0.119511264,0.142857143,0.125,0.142857143,0.22941865,0.269230769,F
,,,,,,,,,,,,0,0.330798479,0.348066298,0.280927835,0.278732341,0.238095238,0.277777778,0.238095238,0.374561061,0.346153846,F
,,,,,,,,,,,,0,0.034220532,0.31531176,0.157216495,0.121802215,0.047619048,0,0.047619048,0,0.076923077,F
,,,,,,,,,,,,0,0.513307985,0.720994475,0.458762887,0.367315769,0.380952381,0.347222222,0.380952381,0.722590714,0.576923077,F
,,,,,,,,,,,,0,0.273764259,0.483030781,0.358247423,0.2310042,0.19047619,0.236111111,0.19047619,0.285212641,0.423076923,F
,,,,,,,,,,,,0,0.399239544,0.563141279,0.396907216,0.189003436,0.523809524,0.270833333,0.523809524,0.321498244,0.423076923,F
,,,,,,,,,,,,0,0.266159696,0.523677979,0.329896907,0.198167239,0.333333333,0.131944444,0.333333333,0.288724151,0.269230769,F
,,,,,,,,,,,,0,0.266159696,0.606156275,0.358247423,0.198167239,0.333333333,0.118055556,0.333333333,0.226297308,0.269230769,F
,,,,,,,,,,,,0,0.646387833,0.570639305,0.512886598,0.276059565,0.523809524,0.541666667,0.523809524,0.682013266,0.5,F
,,,,,,,,,,,,0,0.718631179,0.705603788,0.610824742,0.230622375,0.952380952,0.597222222,0.952380952,0.692157628,0.730769231,F
,,,,,,,,,,,,0.170338406,0.482889734,0.636148382,0.402061856,0.192439863,0.761904762,0.273148139,0.761904762,0.522044479,0.461538462,F
,,,,,,,,,,,,0,0.30418251,0.619573796,0.360824742,0.18327606,0.333333333,0.111111111,0.333333333,0.223566133,0.307692308,F
0.75,0.45,0.5,0.7,0.5,0.5,0.5,0.5,0.459999946,0.4222222,0.5,0.582941176,1,0,0.273875296,0.331958763,0.163802978,0.567142857,0.180555556,0.142857143,0.263363246,0.384615385,T
0.65,0.45,0.45,0.6,0.45,0.4,0.45,0.5,0.359999916,0.333333333,0.45,0.709971989,0.880876675,0,0.352801894,0.359020619,0.224894998,0.613809524,0.236111111,0.238095238,0.285212641,0.423076923,T
0.75,0.45,0.5,0.7,0.5,0.5,0.5,0.5,0.459999946,0.4222222,0.5,0.582941176,0.988530547,0,0.289660616,0.293041237,0.13707522,0.55,0.194444444,0.142857143,0.273897776,0.346153846,T
0.65,0.45,0.45,0.6,0.45,0.4,0.45,0.5,0.359999916,0.333333333,0.45,0.709971989,0.903929139,0,0.321231255,0.358762887,0.198167239,0.611428571,0.180555556,0.19047619,0.263363246,0.346153846,T
0.65,0.45,0.5,0.7,0.5,0.5,0.5,0.5,0.379999898,0.4222222,0.5,0.591484594,0.880876675,0,0.352801894,0.318556701,0.175257732,0.574285714,0.236111111,0.19047619,0.285212641,0.384615385,T
0.75,0.6,0.6,0.75,0.55,0.55,0.6,0.65,0.479999928,0.511111133,0.6,0.736022409,0.700317965,0.425855513,0.427782163,0.326030928,0.179075983,0.508095238,0.25,0.619047619,0.331642606,0.423076923,T
0.45,0.45,0.4,0.4,0.45,0.45,0.35,0.4,0.4,0.2222222,0.39999995,0.571848739,0.592664093,0,0.490923441,0.397938144,0.289805269,0.534761905,0.291666667,0.571428571,0.367147874,0.5,T
0.6,0.55,0.55,0.7,0.45,0.5,0.55,0.6,0.379999898,0.4222222,0.55,0.808067227,0.554281172,0,0.704025257,0.320360825,0.526536846,0.592857143,0.569444444,0.476190476,0.635193133,0,T
0.75,0.5,0.45,0.7,0.45,0.4,0.5,0.45,0.479999928,0.377777733,0.45,0.361512605,0.580740404,0.494296578,0.423835833,0.391237113,0.194348988,0.609047619,0.162037028,0.523809524,0.40109247,0.5,T
0.55,0.75,0.75,0.65,0.75,0.7,0.65,0.6,0.559999976,0.6222222,0.65,0.60487395,0.527367704,0,0.660615627,0.426546392,0.557082856,0.592857143,0.541666667,0.333333333,0.657822864,0.576923077,T
0.55,0.75,0.75,0.65,0.75,0.7,0.65,0.6,0.559999976,0.6222222,0.65,0.60487395,0.481262775,0,0.719810576,0.410051546,0.610538373,0.565238095,0.597222222,0.333333333,0.694888802,0.653846154,T
0.55,0.75,0.75,0.65,0.75,0.7,0.65,0.6,0.559999976,0.6222222,0.65,0.60487395,0.281512605,0,0.905288082,0.431185567,0.801450935,0.543333333,0.777777778,0.333333333,0.793991416,0,T
0.55,0.75,0.75,0.65,0.75,0.7,0.65,0.6,0.559999976,0.6222222,0.65,0.60487395,0.269929593,0,0.921073402,0.431185567,0.81672394,0.54,0.791666667,0.333333333,0.806086617,0.846153846,T
0.55,0.75,0.75,0.65,0.75,0.7,0.65,0.6,0.559999976,0.6222222,0.65,0.60487395,0.258460141,0,0.936858721,0.420876289,0.824360443,0.537142857,0.805555556,0.333333333,0.818181818,0.846153846,T
0.55,0.75,0.75,0.65,0.75,0.7,0.65,0.6,0.559999976,0.6222222,0.65,0.60487395,0.258460141,0,0.936858721,0.426804124,0.831996945,0.537142857,0.805555556,0.333333333,0.818181818,0.846153846,T
0.7,0.5,0.45,0.7,0.45,0.4,0.5,0.45,0.439999904,0.377777733,0.45,0.363417367,0.58119464,0,0.506708761,0.42628866,0.305078274,0.520952381,0.277777778,0.333333333,0.374561061,0.461538462,T
0.55,0.7,0.75,0.5,0.75,0.6,0.7,0.65,0.559999976,0.555555533,0.65,0.491484594,0.070065864,0,0.861878453,0.594072165,0.732722413,0.513333333,0.625,0.428571429,0.5411627,0.807692308,T
0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.419999922,0.466666667,0.6,0.536526611,0.485123779,0,0.55406472,0.538402062,0.465444826,0.520952381,0.319444444,0.571428571,0.413577838,0.5,T
0.55,0.7,0.75,0.75,0.75,0.8,0.75,0.7,0.49999997,0.666666667,0.75,0.635182073,0.30445151,0,0.629044988,0.586340206,0.488354334,0.692857143,0.319444444,0.428571429,0.531408506,0.538461538,T
0.55,0.7,0.75,0.75,0.75,0.8,0.75,0.7,0.49999997,0.666666667,0.75,0.635182073,0.30445151,0,0.629044988,0.571391753,0.469263078,0.692857143,0.319444444,0.428571429,0.531408506,0.538461538,T
0.55,0.7,0.75,0.75,0.75,0.8,0.75,0.7,0.49999997,0.666666667,0.75,0.635182073,0.219963661,0,0.660615627,0.608505155,0.503627339,0.717142857,0.305555556,0.428571429,0.53413968,0.576923077,T
0.75,0.55,0.6,0.8,0.6,0.65,0.6,0.6,0.519999952,0.555555533,0.61666665,0.510896359,0.281399046,0,0.660615627,0.495103093,0.41580756,0.545238095,0.402777778,0.333333333,0.531408506,0.653846154,T
0.65,0.6,0.6,0.8,0.6,0.65,0.6,0.55,0.49999997,0.555555533,0.6,0.54512605,0.331364978,0,0.676400947,0.445876289,0.423444063,0.562857143,0.458333333,0.380952381,0.608661725,0.576923077,T
0.65,0.6,0.6,0.8,0.6,0.65,0.6,0.55,0.49999997,0.555555533,0.6,0.54512605,0.258346582,0,0.692186267,0.504123711,0.453990073,0.521904762,0.430555556,0.333333333,0.536870854,0.692307692,T
0.75,0.55,0.6,0.8,0.6,0.65,0.6,0.6,0.519999952,0.555555533,0.61666665,0.510896359,0.173858733,0,0.723756906,0.53685567,0.484536082,0.566666667,0.444444444,0.380952381,0.604369879,0.692307692,T
0.65,0.6,0.6,0.8,0.6,0.65,0.6,0.55,0.49999997,0.555555533,0.6,0.54512605,0.20838065,0,0.676400947,0.54742268,0.442535319,0.574285714,0.375,0.333333333,0.531408506,0.615384615,T
0.65,0.6,0.6,0.8,0.6,0.65,0.6,0.55,0.49999997,0.555555533,0.6,0.54512605,0.269929593,0,0.676400947,0.495103093,0.434898816,0.532857143,0.416666667,0.333333333,0.533359345,0.653846154,T
0.65,0.6,0.6,0.8,0.6,0.65,0.6,0.55,0.49999997,0.555555533,0.6,0.54512605,0.185328185,0,0.707971586,0.515979381,0.450171821,0.545238095,0.402777778,0.333333333,0.531408506,0.653846154,T
0.75,0.55,0.6,0.8,0.6,0.65,0.6,0.6,0.519999952,0.555555533,0.61666665,0.510896359,0.185328185,0,0.707971586,0.508505155,0.431080565,0.545238095,0.402777778,0.333333333,0.531408506,0.653846154,T
0.65,0.75,0.7,0.65,0.7,0.65,0.7,0.75,0.59999994,0.5777778,0.7,0.445994398,0.1238928,0,0.707971586,0.641494845,0.545628102,0.717142857,0.361111111,0.428571429,0.707374171,0.807692308,T
0.65,0.75,0.7,0.65,0.7,0.65,0.7,0.75,0.59999994,0.5777778,0.7,0.445994398,0.219963661,0,0.660615627,0.615979381,0.515082092,0.717142857,0.333333333,0.428571429,0.620756925,0.576923077,T
0.65,0.75,0.7,0.65,0.7,0.65,0.7,0.75,0.59999994,0.5777778,0.7,0.445994398,0.316034522,0,0.617205998,0.557731959,0.44635357,0.717142857,0.333333333,0.428571429,0.620756925,0.538461538,T
0.55,0.75,0.7,0.65,0.6,0.65,0.7,0.75,0.539999934,0.533333333,0.7,0.585798319,0.411991824,0,0.569850039,0.524742268,0.404352806,0.633333333,0.305555556,0.333333333,0.53413968,0.5,T
0.65,0.75,0.7,0.65,0.7,0.65,0.7,0.75,0.59999994,0.5777778,0.7,0.445994398,0.231433114,0,0.644830308,0.596649485,0.473081329,0.744285714,0.319444444,0.428571429,0.63051112,0.730769231,T
0.65,0.75,0.7,0.65,0.7,0.65,0.7,0.75,0.59999994,0.5777778,0.7,0.445994398,0.146945265,0,0.676400947,0.629381443,0.495990836,0.774761905,0.305555556,0.428571429,0.643776824,0.730769231,T
0.65,0.45,0.45,0.6,0.45,0.4,0.45,0.5,0.359999916,0.333333333,0.45,0.752633053,0.496593232,0,0.5382794,0.453092784,0.327987782,0.771904762,0.291666667,0.476190476,0.449473274,0.576923077,T
0.65,0.45,0.45,0.6,0.45,0.4,0.45,0.5,0.359999916,0.333333333,0.45,0.752633053,0.473540768,0,0.569850039,0.415721649,0.320351279,0.723809524,0.319444444,0.476190476,0.456886461,0.538461538,T
0.65,0.45,0.45,0.6,0.45,0.4,0.45,0.5,0.359999916,0.333333333,0.45,0.752633053,0.377469907,0,0.613259669,0.415721649,0.320351279,0.723809524,0.347222222,0.476190476,0.531408506,0.538461538,T
0.65,0.45,0.45,0.6,0.45,0.4,0.45,0.5,0.359999916,0.333333333,0.45,0.752633053,0.485123779,0,0.55406472,0.42628866,0.312714777,0.746666667,0.305555556,0.476190476,0.452594616,0.538461538,T
0.65,0.45,0.45,0.6,0.45,0.4,0.45,0.5,0.359999916,0.333333333,0.45,0.752633053,0.389052918,0,0.601420679,0.418814433,0.305078274,0.746666667,0.333333333,0.476190476,0.53062817,0.538461538,T
0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.419999922,0.466666667,0.6,0.536526611,0.558142176,0,0.5382794,0.462113402,0.392898053,0.566666667,0.333333333,0.333333333,0.46234881,0.461538462,T
0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.419999922,0.466666667,0.6,0.536526611,0.546559164,0,0.55406472,0.471391753,0.423444063,0.554285714,0.319444444,0.333333333,0.40109247,0.461538462,T
0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.419999922,0.466666667,0.6,0.536526611,0.546559164,0,0.55406472,0.465206186,0.408171058,0.587142857,0.347222222,0.333333333,0.468981662,0.576923077,T
0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.419999922,0.466666667,0.6,0.536526611,0.558142176,0,0.5382794,0.475515464,0.408171058,0.566666667,0.305555556,0.333333333,0.391728443,0.461538462,T
0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.419999922,0.466666667,0.6,0.536526611,0.631160572,0,0.522494081,0.43685567,0.392898053,0.543333333,0.333333333,0.333333333,0.410846664,0.461538462,T
0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.419999922,0.466666667,0.6,0.536526611,0.558142176,0,0.5382794,0.468041237,0.404352806,0.566666667,0.305555556,0.333333333,0.391728443,0.461538462,T
0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.419999922,0.466666667,0.6,0.536526611,0.631160572,0,0.522494081,0.460824742,0.423444063,0.574285714,0.333333333,0.380952381,0.410846664,0.461538462,T
0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.419999922,0.466666667,0.6,0.536526611,0.546559164,0,0.55406472,0.451804124,0.392898053,0.554285714,0.319444444,0.333333333,0.40109247,0.461538462,T
0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6,0.419999922,0.466666667,0.6,0.536526611,0.619577561,0,0.5382794,0.445876289,0.431080565,0.532857143,0.347222222,0.333333333,0.421381194,0.576923077,T
0.6,0.5,0.55,0.7,0.5,0.5,0.55,0.6,0.359999916,0.444444467,0.55,0.480588235,0.49466273,0,0.621152328,0.321907216,0.347079038,0.552380952,0.451388889,0.619047619,0.505657433,0.538461538,T
0.3,0.5,0.5,0.5,0.45,0.55,0.45,0.5,0.319999952,0.311111067,0.49999995,0.619719888,0.70838065,0.463878327,0.419889503,0.278092784,0.152348225,0.617142857,0.253472222,0.666666667,0.402653141,0.5,T
0.65,0.4,0.45,0.65,0.45,0.45,0.45,0.45,0.359999916,0.355555533,0.45,0.567787115,0.615716557,0,0.459352802,0.376804124,0.221076747,0.611428571,0.263888889,0.238095238,0.447132267,0.461538462,T
0.7,0.4,0.45,0.65,0.45,0.45,0.45,0.45,0.39999994,0.355555533,0.45,0.466358543,0.673404497,0,0.384372534,0.393041237,0.156166476,0.64,0.138888889,0.19047619,0.353882169,0.5,T
0.5,0.6,0.65,0.65,0.65,0.65,0.6,0.6,0.460000006,0.533333333,0.61666665,0.370728291,0.546559164,0,0.55406472,0.412886598,0.35471554,0.62,0.347222222,0.380952381,0.468981662,0.538461538,T
0.5,0.6,0.65,0.65,0.65,0.65,0.6,0.6,0.460000006,0.533333333,0.61666665,0.370728291,0.473540768,0,0.569850039,0.459278351,0.381443299,0.616666667,0.319444444,0.333333333,0.456886461,0.5,T
0.5,0.6,0.65,0.65,0.65,0.65,0.6,0.6,0.460000006,0.533333333,0.61666665,0.370728291,0.473540768,0,0.569850039,0.466752577,0.389079801,0.616666667,0.319444444,0.333333333,0.456886461,0.5,T
0.5,0.5,0.6,0.6,0.6,0.6,0.55,0.6,0.379999958,0.466666667,0.5833333,0.321344538,0.243016125,0,0.632991318,0.517268041,0.358533792,0.633809524,0.305555556,0.333333333,0.643776824,0.5,T
0.5,0.45,0.45,0.45,0.5,0.5,0.4,0.45,0.4,0.288888867,0.44999995,0.578487395,0.173858733,0,0.723756906,0.529381443,0.47689958,0.635238095,0.416666667,0.476190476,0.675380414,0.653846154,T
0.45,0.45,0.5,0.5,0.55,0.55,0.45,0.5,0.359999976,0.355555533,0.49999995,0.462857143,0.258346582,0,0.692186267,0.504123711,0.453990073,0.62,0.430555556,0.428571429,0.672259071,0.692307692,T
0.45,0.45,0.5,0.5,0.55,0.55,0.45,0.5,0.359999976,0.355555533,0.49999995,0.462857143,0.269929593,0,0.676400947,0.515979381,0.461626575,0.635238095,0.416666667,0.428571429,0.675380414,0.692307692,T
0.5,0.45,0.45,0.45,0.5,0.5,0.4,0.45,0.4,0.288888867,0.44999995,0.578487395,0.173858733,0,0.723756906,0.529381443,0.47689958,0.635238095,0.416666667,0.476190476,0.675380414,0.653846154,T
0.45,0.65,0.6,0.55,0.5,0.55,0.6,0.65,0.419999922,0.4,0.6,0.63605042,0.339086986,0,0.830307814,0.440206186,0.702176403,0.563333333,0.680555556,0.571428571,0.736636754,0,T
0.5,0.75,0.7,0.65,0.6,0.7,0.7,0.75,0.519999952,0.533333333,0.71666665,0.656890756,0.665682489,0,0.475138122,0.373969072,0.320351279,0.723809524,0.319444444,0.333333333,0.456886461,0.538461538,T
0.55,0.65,0.75,0.65,0.75,0.65,0.65,0.6,0.49999997,0.6222222,0.63333335,0.598235294,0.715648422,0,0.490923441,0.380154639,0.343260787,0.532857143,0.375,0.285714286,0.421381194,0.423076923,T
0.45,0.7,0.7,0.6,0.75,0.7,0.7,0.55,0.479999988,0.577777733,0.65,0.586946779,0.58119464,0,0.506708761,0.396391753,0.278350515,0.520952381,0.305555556,0.285714286,0.374561061,0.5,T
0.45,0.7,0.7,0.6,0.75,0.7,0.7,0.55,0.479999988,0.577777733,0.65,0.617759104,0.531228708,0,0.735595896,0.363917526,0.614356625,0.563333333,0.625,0.428571429,0.698400312,0.461538462,T
0.75,0.4,0.4,0.8,0.4,0.4,0.4,0.4,0.39999988,0.377777733,0.4,0.422661064,0.262207586,0,0.767166535,0.444587629,0.518900344,0.561904762,0.625,0.476190476,0.74248927,0.692307692,T
0.75,0.4,0.4,0.8,0.4,0.4,0.4,0.4,0.39999988,0.377777733,0.4,0.422661064,0.273790597,0,1,0.416237113,1,0.603809524,0.875,0.80952381,0.906749902,0.5,T
0.55,0.55,0.55,0.75,0.55,0.65,0.65,0.55,0.39999994,0.488888867,0.61666665,0.317647059,0.039404951,0,0.98421468,0.492525773,0.782359679,0.594761905,0.805555556,0.761904762,0.859149434,0.923076923,T
0.4,0.45,0.55,0.55,0.6,0.6,0.6,0.55,0.29999997,0.4222222,0.5833333,0.334229692,0.193050193,0,0.861878453,0.502835052,0.709812906,0.646666667,0.736111111,0.619047619,0.82130316,0,T
0.45,0.55,0.55,0.55,0.6,0.6,0.6,0.55,0.379999958,0.4222222,0.5833333,0.340392157,0.158528276,0,0.909234412,0.498453608,0.759450172,0.643809524,0.777777778,0.714285714,0.881779165,0,T
0.45,0.55,0.55,0.55,0.6,0.6,0.6,0.55,0.379999958,0.4222222,0.5833333,0.340392157,0.146945265,0,0.921073402,0.48814433,0.755631921,0.655238095,0.791666667,0.714285714,0.888802185,1,T
0.45,0.55,0.55,0.55,0.6,0.6,0.6,0.55,0.379999958,0.4222222,0.5833333,0.340392157,0.146945265,0,0.921073402,0.490979381,0.763268423,0.636666667,0.791666667,0.714285714,0.888802185,1,T
0.45,0.4,0.6,0.6,0.6,0.55,0.55,0.6,0.279999928,0.466666667,0.56666665,0.252633053,0.039404951,0,0.98421468,0.513402062,0.809087438,0.666190476,0.833333333,0.761904762,0.933281311,0,T
0.4,0.45,0.55,0.55,0.6,0.6,0.6,0.55,0.29999997,0.4222222,0.5833333,0.334229692,0.039404951,0,0.98421468,0.513402062,0.809087438,0.666190476,0.833333333,0.761904762,0.933281311,0,T
0.55,0.7,0.75,0.75,0.75,0.8,0.75,0.7,0.49999997,0.666666667,0.75,0.635182073,0.777538042,0.368821293,0.325177585,0.415206186,0.201985491,0.487142857,0.111111111,0.333333333,0.266484588,0.384615385,T
0.45,0.6,0.65,0.65,0.55,0.65,0.65,0.6,0.379999958,0.488888867,0.63333335,0.711568627,0.585055644,0,0.581689029,0.357731959,0.419625811,0.588571429,0.5,0.285714286,0.566133437,0.653846154,T
0.5,0.65,0.65,0.55,0.7,0.65,0.65,0.55,0.49999997,0.511111067,0.61666665,0.450840336,0.550760845,0.494296578,0.463299132,0.411082474,0.259259259,0.574285714,0.226851861,0.476190476,0.310963714,0.5,T
